dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1631300400,2021-09-10 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.54,10000,286.07,295.27,293.51,296.31,1012,,,55,9.26,270,12.35,,,,,75,803,Clouds,broken clouds,04d
1631304000,2021-09-10 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.29,10000,285.27,294.94,293.02,296.31,1012,,,53,7.72,280,10.29,,,,,75,803,Clouds,broken clouds,04d
1631307600,2021-09-10 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.15,10000,284.26,294.71,292.47,296.86,1012,,,50,6.17,310,,,,,,75,803,Clouds,broken clouds,04d
1631311200,2021-09-10 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.16,10000,283.94,293.67,291.77,295.2,1013,,,52,5.66,300,,,,,,40,802,Clouds,scattered clouds,03d
1631314800,2021-09-10 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.18,10000,283.74,291.65,289.14,292.97,1014,,,58,2.57,300,,,,,,40,802,Clouds,scattered clouds,03d
1631318400,2021-09-11 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.98,10000,283.82,289.47,286.77,291.31,1015,,,67,2.57,280,,,,,,20,801,Clouds,few clouds,02n
1631322000,2021-09-11 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.88,10000,284.06,288.41,285.29,290.75,1015,,,73,3.09,270,,,,,,0,800,Clear,sky is clear,01n
1631325600,2021-09-11 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,287.64,10000,283.85,287.18,284.55,289.64,1016,,,78,2.06,270,,,,,,0,800,Clear,sky is clear,01n
1631329200,2021-09-11 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.54,10000,284.07,286.15,283.62,288.53,1017,,,85,3.09,260,,,,,,0,800,Clear,sky is clear,01n
1631332800,2021-09-11 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.96,10000,283.68,285.54,283.62,287.68,1017,,,86,4.63,250,,,,,,0,800,Clear,sky is clear,01n
1631336400,2021-09-11 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.73,10000,283.63,285.32,283.07,287.12,1018,,,87,3.09,270,,,,,,0,800,Clear,sky is clear,01n
1631340000,2021-09-11 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.06,10000,283.31,284.63,282.51,286.78,1018,,,89,2.06,150,,,,,,0,800,Clear,sky is clear,01n
1631343600,2021-09-11 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.64,10000,283.22,284.22,281.96,286.85,1018,,,91,0,0,,,,,,0,800,Clear,sky is clear,01n
1631347200,2021-09-11 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.17,10000,282.92,283.73,281.96,286.29,1019,,,92,0,0,,,,,,40,802,Clouds,scattered clouds,03n
1631350800,2021-09-11 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.01,10000,283.75,284.65,282.51,286.31,1019,,,92,0.45,232,0.89,,,,,75,803,Clouds,broken clouds,04n
1631354400,2021-09-11 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.69,10000,283.44,284.3,282.4,285.75,1019,,,92,0,0,,,,,,40,802,Clouds,scattered clouds,03n
1631358000,2021-09-11 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.59,10000,283.34,284.19,282.62,286.23,1020,,,92,1.54,170,,,,,,40,802,Clouds,scattered clouds,03d
1631361600,2021-09-11 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.02,10000,284.59,285.74,284.62,286.78,1020,,,91,2.57,160,,,,,,40,802,Clouds,scattered clouds,03d
1631365200,2021-09-11 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.06,10000,285.74,287.85,286.62,289.27,1021,,,86,3.09,170,,,,,,40,802,Clouds,scattered clouds,03d
1631368800,2021-09-11 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.13,,286.64,290.94,290.2,292.04,1021,,,75,0.89,72,3.13,,,,,17,801,Clouds,few clouds,02d
1631372400,2021-09-11 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.37,,287.73,293.28,291.99,295.29,1021,,,70,1.34,104,2.68,,,,,38,802,Clouds,scattered clouds,03d
1631376000,2021-09-11 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.47,,289.05,295.51,293.51,296.96,1020,,,67,1.34,91,3.13,,,,,27,802,Clouds,scattered clouds,03d
1631379600,2021-09-11 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.06,,289.84,297.18,295.67,297.97,1019,,,64,0.45,296,2.24,,,,,47,802,Clouds,scattered clouds,03d
1631383200,2021-09-11 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.99,,289.44,298.07,296.78,298.71,1019,,,59,0.89,16,2.68,,,,,54,803,Clouds,broken clouds,04d
1631386800,2021-09-11 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.32,10000,287.72,297.23,295.99,299.35,1018,,,55,4.12,240,,,,,,75,803,Clouds,broken clouds,04d
1631390400,2021-09-11 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.22,10000,287.98,298.17,295.44,300.2,1017,,,53,4.12,220,,,,,,40,802,Clouds,scattered clouds,03d
1631394000,2021-09-11 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.38,10000,288.13,298.34,295.25,300.15,1017,,,53,3.6,200,,,,,,20,801,Clouds,few clouds,02d
1631397600,2021-09-11 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.49,10000,289.05,296.52,293.51,297.97,1017,,,63,3.09,210,,,,,,20,801,Clouds,few clouds,02d
1631401200,2021-09-11 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.49,10000,288.57,294.48,291.77,295.75,1017,,,69,2.57,170,,,,,,20,801,Clouds,few clouds,02d
1631404800,2021-09-12 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.06,10000,287.43,292.93,290.29,294.09,1018,,,70,2.57,160,,,,,,20,801,Clouds,few clouds,02n
1631408400,2021-09-12 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.88,10000,287.15,291.74,289.33,292.97,1018,,,74,3.09,160,,,,,,20,801,Clouds,few clouds,02n
1631412000,2021-09-12 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.98,10000,286.9,290.83,288.21,291.86,1018,,,77,3.6,150,,,,,,20,801,Clouds,few clouds,02n
1631415600,2021-09-12 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.25,10000,286.78,290.1,288.21,291.23,1018,,,80,3.09,150,,,,,,20,801,Clouds,few clouds,02n
1631419200,2021-09-12 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.8,10000,286.72,289.66,286.77,291.23,1017,,,82,4.63,150,,,,,,20,801,Clouds,few clouds,02n
1631422800,2021-09-12 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.72,10000,286.64,289.57,286.77,290.75,1018,,,82,4.12,160,,,,,,20,801,Clouds,few clouds,02n
1631426400,2021-09-12 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.56,10000,286.67,289.42,286.77,290.33,1017,,,83,4.12,160,,,,,,20,801,Clouds,few clouds,02n
1631430000,2021-09-12 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.45,10000,286.74,289.33,287.88,290.67,1017,,,84,5.14,160,,,,,,40,802,Clouds,scattered clouds,03n
1631433600,2021-09-12 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.72,10000,286.64,289.57,288.51,290.74,1016,,,82,5.14,150,,,,,,75,803,Clouds,broken clouds,04n
1631437200,2021-09-12 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.74,10000,286.84,289.62,288.07,290.74,1016,,,83,5.14,150,,,,,,40,802,Clouds,scattered clouds,03n
1631440800,2021-09-12 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.18,10000,287.09,290.08,288.77,291.29,1016,,,82,4.63,160,,,,,,75,803,Clouds,broken clouds,04n
1631444400,2021-09-12 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.13,10000,287.41,290.08,288.62,290.75,1016,,,84,6.17,150,8.75,,,,,75,803,Clouds,broken clouds,04d
1631448000,2021-09-12 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.56,10000,287.83,290.55,289.33,291.29,1016,,,84,4.63,150,,,,,,75,803,Clouds,broken clouds,04d
1631451600,2021-09-12 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.29,10000,288.36,291.33,290.62,292.34,1016,,,83,4.63,160,,,,,,75,803,Clouds,broken clouds,04d
1631455200,2021-09-12 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.68,,289.71,293.83,293.02,294.27,1016,,,78,0.89,101,3.58,,,,,53,803,Clouds,broken clouds,04d
1631458800,2021-09-12 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.46,,290.6,295.68,294.88,296.29,1016,,,74,1.79,286,2.68,,,,,42,802,Clouds,scattered clouds,03d
1631462400,2021-09-12 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.04,,291.69,297.36,295.99,297.51,1015,,,72,1.34,256,1.34,,,,,91,804,Clouds,overcast clouds,04d
